TR:IB041:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.517419491424568,0,0.442653143541923,0.622401787344719,0.0877238610672253,0.128549079880325,0,0,0,0,0,0,0,0.170188247292792,0,0,0.342790773774867
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.370110086487946,0,1,0.373830930210238,0.451096612626711,0.884769420472532,0,0,0,0,0,0,0,0.771088944191533,0,0,0.361717668882771
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.274405957962624,0,0.250304017493163,0.588604991800392,1,1,0,0,0,0,0,0,0,0.362718152559878,0,0,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0.362209584103814,1,1,1,0,0,0,0,0,0,0,0.334506184389269,0,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.67633776342586,0,0.01938787609535,0.156104366963587,1,0.0288630617630143,0,0,0,0,0,0,0,0.5,0,0,0.54941829248962
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.310707369299632,0,0.190528741672679,0.5969586965706,0.254526788416417,0.411681904160708,0,0,0,0,0,0,0,0.354439158438029,0,0,0.544627944810723
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.57197136512634,0,0.58259052203076,0.34742353825361,0.710911390806137,1,0,0,0,0,0,0,0,0.689288085543401,0,0,0.443653062435242
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.75738612303015,0,0.5,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0.336722569455388
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0.245072140656417,0.524181682056892,0.325664057261131,0.5,0,0,0,0,0,0,0,0.654650212144697,0,0,0.488240847956666
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.371261748030462,0,0.963127742165885,0.348527236575842,0.173173249209011,0.443606826880446,0,0,0,0,0,0,0,0.426747666635362,0,0,0.417775315185453
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.280972028036098,0,0.0988952001927701,0.48232990525015,0.436314392085633,0.858099691868236,0,0,0,0,0,0,0,0.750195947265811,0,0,0.162930286469511
