TR:IB059:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.865555606886288,0.0603445211789182,0,0,0,0,0,0,0.0678732128636553,0.299160785646785,0,0,0,0.448996664784533,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.746361343772054,0.13062328623336,0,0,0.22241608214913,0,0,0,0.563700695972744,0.0485655369093465,0.984869706213503,0.0680367145721235,0.258809535606137,0.0517221815558977,0,0.274844666332145,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.800446230042789,0.36086954938634,0,0,0.914765620161482,0,0,0.620255838539879,0.269886841012604,0.390527871473276,0,0.579349593100102,0.805692938075053,0.746141269878868,0,0.213629739557504,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.750058668148364,0.524046389043327,0,0,0.749243628327987,0,0,0.895735068813337,0,0,0,0.939876474608261,0.959940027487404,0.730757252960563,0,0.185700184649237,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.975075245630173,0.672653067061883,0,0,0.877057765360818,0,0,0.89309753864228,0.798114718824838,0.29040499596203,0.933385421831487,0.923701983862179,0.975227822091212,0.842502637021826,0,0.784076995904777,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.561088125025309,0.769401605053081,0,0,0.483279395193506,0,0,0.935505808813523,0.397881936475912,0.818128943912865,0.38707153916825,0.945325327023134,0.952235478398197,0.865869392113936,0.999359999896284,0.60686023207498,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.5,0,0,0.68657327126116,0,0,0.811218984419289,0.582945224175095,0.503138380911843,0.650515708417505,0.877340080699306,0.916399820980064,0.806726470871812,0.99935253205419,0.386662281085521,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.360088242681424,0.903153731586095,0,0,0.748030062693608,0,0,0.954793527754292,0.848942602917831,0.91409315789988,0.592303201728454,0.89226303669691,0.930298714699558,0.868354865396038,0.999868111448874,0.819320068137131,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.272546845105772,0,0,0.0111713045353074,0,0,0,0,0,0.738317077780493,0,0.439279465492313,0.686233925063162,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.627238306880088,0.40197861706022,0,0,0.756338502471287,0,0,0.661139351103079,0,0.6319146810488,0.314589470150496,0.607932436588006,0.777588702645519,0.859665787205192,0,0,0
