TR:IB016:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.827781907127558,0,0,0,0.254350626071025,0.18397074888773,0.649699160032987,0.668871477494812,0.166630128480031,0.403852882383324,0,0,0,0,0.5,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.290254451098371,0.573560539365191,0,0.0738821416454184,0.837074377406937,0.314123357174615,0,0,0.295259471330708,0,0.0138145058801851,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.381821181023506,0,0,0,0.973229036792546,1,0.771728805157698,0.762130639105652,0.770454087508655,0.666921151238277,0,0,0.83511160921513,0,0.50710301318019,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.486576532990532,0,0,0,0.362686333521073,0.332931339681446,0.787911527753624,0.875912576470002,0.628177447996628,0.623668297056733,0,0,0.902856298904841,0,0.74481627200925,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.946085762249605,0,0,0,0.674268966406038,0.0473337042929961,0.912522783786175,0.613888010955335,0.5,0,0,0,0.952483052301219,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.631687359655093,0,0,0,1,1,0.583615812434884,0.600038988740739,0.0238493909995013,0,0,0,0.936270099103798,0,0.430576396978179,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.354276238777382,0,0,0,0.78443085717077,1,0.821321025800545,0.826922246975465,0.548425792547017,0.644622665467212,0,0,0.943995874203009,0,0.583349065509031,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.226919005973454,0,0,0,0.455186535876165,0.933180063679132,0.403535335247523,0.44619618004905,0.466502745708015,0.234160548750299,0,0,0.330057818487558,0,0.129257675863644,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0.404386872522733,0.354959057434895,0.752761420556039,0.842173173393993,0.0864740114268947,0.5,0,0,0.946915837809167,0,0.670842458267946,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.349577503290061,0,0,0,0.402652055016041,0.446400818766837,0,0,0.383772897182803,0.113045379379069,0,0,0,0,0.467816335773218,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.647193411165455,0,0,0,0.631903608518667,0.458258777374587,0.656550941319277,0.302484218252692,0.575652700515024,0.662841351585948,0,0,0.593071845152592,0,0.691748142209357,0,0
