TR:IB035:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.504745825941032,0.0786699395435938,0.0982794522574962,0.5,0,0,0,0.499529943178623,0,0,0,0.40195943225562,0.228051743454456,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,NA,0.790376278952293,0,0,0,0.353895238194807,0.991807196060778,0,0,0.634255046935237,0.50393043371627,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.420492621009944,0.569216612614115,1,1,0,0,0,0.637280088660294,0.222294100370094,0.93486830369293,0,0.844684201891882,0.749146097407819,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.503881593937017,0.94658330396965,0.00390673435116928,1,0,0,0,0.907576323505844,0.368350869444655,0.958964308467092,0,0.939630440457998,0.932889034933217,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0.80441337441381,0.00070448186124894,0.0270643396748026,0,0,0,0.829339552803175,0.947634264077153,0.228163692860766,0,0.963018658721941,0.952270169726547,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0.921383515652684,1,1,0,0,0,0.847555143073784,0.886962545288026,0.641954343891873,0,0.950749377386284,0.93271769440545,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.584356227316427,0.904763928892324,0.671088642644991,0.152969638303273,0,0,0,0.728639741385248,0.910342895721077,0.545151441097875,0,0.929143582955514,0.906003648001335,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.470250676899265,0.524437480920547,0.0129271532645263,0.181998950924989,0,0,0,0.372247909429944,0,0.843451935842533,0,0.47375538301942,0.5,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0.791740637443483,1,0.422106994803743,0,0,0,0.850020321354961,0.280445603443097,0,0,0.936465741049664,0.914926857001361,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.347281254613617,0,1,0.81960177285442,0,0,0,0,0,0,0,0,0.297035912085647,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.266023638839924,0,0.00882484338660094,0.405791837408852,0,0,0,0.819340026648043,0.812950913129054,0.870694593488837,0,0.607442400009927,0.629414762825554,0,0,0,0
