TR:IB002:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.534890224513406,0,0,1,0,0.359647620012996,0,0.045550138971404,0.323855445102142,0.622267825146145,0.5,0.5,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.844648003555924,0.989898868899549,0,0.234600628615115,0,0.748829657371462,0,0.736508223816853,0.994950290157294,0.381755514769611,0.994044259337287,0.965772541766435,0.97978578442944,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.816221218987361,0,0,1,0,0.893962312224807,0,0.150783788609137,0.863752137550048,0,0.412124390868294,0.509279129483733,0.496564202971466,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.700109694416348,0.993310370897524,0,1,0,0.931931041089359,0,0.991425896009472,0.658431625592106,0.791008411334532,0.613945852178261,0.992236975085097,0.99596652809978,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.271541781180655,0.139306579814397,0,0.0189710140201135,0,0,0,0.420641073491878,0.864678408200166,0.00703599804236116,0.743058873118674,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.547293415363539,0.998562884452156,0,0.0912816557143631,0,0.938798164536372,0,0.993759196751965,0,0.42752592659028,0.504567709490202,0.996024104596041,0.997758027661097,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.135642663508445,0.999624437149611,0,1,0,0.917247407031403,0,0.942564875957896,0.989466566960065,0.934956614459093,0.915318800111495,0.949912061763632,0.962850669388178,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.786304452792362,0.925060743178857,0,0.181796645213949,0,0.717257479194792,0,0,0.5,0.453977791808517,0.387132636886487,0.876375333333075,0.943473993283782,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.713788875195761,0.987259738347525,0,1,0,0.8241202073244,0,0.997232207915826,0.662033275965068,0.561827131587455,0.541464900877844,0.928627395523934,0.932697695402077,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.843327870070024,0,0,0.77104845797784,0,0.0475260461647661,0,0.814272689353968,0.726947718691685,0.260787120983125,0,0.368440396870806,0.25124169466534,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.293975417537314,0,0,0.414854965876459,0,0.390090745662033,0,0.612613639697433,0.361265994318348,0.203161234597776,0.652563523049448,0,0,0,0,0,0
